tag,policy,status,environment,gem5_version,gem5_started,command_line,output_dir,stats_path,terminal_path,host_stdout,host_stderr,summary_path,summary_checksum,rc,roi_ticks,instructions,l1d_demand_misses,notes
codex_raw_zlib_tiny,ampm,PASS,local_windows,25.1.0.1,Jun 28 2026 07:34:45,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher ampm --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_ampm.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,8311111236,35050821,68983,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,spp_copper_slack,PASS,local_windows,25.1.0.1,Jun 28 2026 07:13:13,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher spp_copper_slack --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp_copper_slack.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,8113005873,35258845,57180,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny_seed12,none,PASS,local_windows,25.1.0.1,Jun 28 2026 07:58:46,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher none,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_none.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,9643846167,35794629,114800,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,stride,PASS,local_windows,25.1.0.1,Jun 28 2026 08:05:16,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher stride,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_stride.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,9059823108,35418545,73404,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,naive,PASS,local_windows,25.1.0.1,Jun 28 2026 08:11:41,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher naive --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_naive.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,9642168513,35795237,114789,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 28 2026 08:18:36,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,9642222792,35795509,114767,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,dcpt,PASS,local_windows,25.1.0.1,Jun 28 2026 08:25:18,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher dcpt --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_dcpt.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,8412813099,35043865,70811,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,spp,PASS,local_windows,25.1.0.1,Jun 28 2026 08:31:44,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher spp --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,8118388818,35240849,57180,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,ampm,PASS,local_windows,25.1.0.1,Jun 28 2026 08:38:08,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher ampm --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_ampm.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,8311180833,35033657,68969,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
codex_raw_zlib_tiny_seed12,spp_copper_slack,PASS,local_windows,25.1.0.1,Jun 28 2026 08:44:34,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=12 --native-arg=--level --native-arg=1 --prefetcher spp_copper_slack --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_seed12_spp_copper_slack.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_seed12_summary.csv,0x4f26c4a660462fc1,0,8110767780,35241681,57173,"Fresh local raw gem5 ARM full-system zlib compression-library seed-12 rerun. Together with codex_raw_zlib_tiny, this provides repeated raw samples for one public benchmark-family policy matrix; it is not the full final workload/config matrix."
zstd_tiny_existing,none,PASS,local_windows,25.1.0.1,Jun 20 2026 01:54:06,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=0 --native-arg=--level --native-arg=1 --prefetcher none,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_none.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_tiny_summary.csv,0x93d05761620949ad,0,9725094504,37163139,115602,Existing local raw gem5 ARM full-system zstd compression-library run with retained stats and terminal logs. This adds another public benchmark family to the raw provenance ledger; it is not a clone-local CI proof or full workload/config matrix.
zstd_tiny_existing,naive,PASS,local_windows,25.1.0.1,Jun 20 2026 02:02:09,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=0 --native-arg=--level --native-arg=1 --prefetcher naive --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_naive.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_tiny_summary.csv,0x93d05761620949ad,0,9716717889,37163211,115534,Existing local raw gem5 ARM full-system zstd compression-library run with retained stats and terminal logs. This adds another public benchmark family to the raw provenance ledger; it is not a clone-local CI proof or full workload/config matrix.
zstd_tiny_existing,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 20 2026 02:08:41,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=0 --native-arg=--level --native-arg=1 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_tiny_summary.csv,0x93d05761620949ad,0,9723338262,37164083,115576,Existing local raw gem5 ARM full-system zstd compression-library run with retained stats and terminal logs. This adds another public benchmark family to the raw provenance ledger; it is not a clone-local CI proof or full workload/config matrix.
zstd_tiny_existing,spp,PASS,local_windows,25.1.0.1,Jun 20 2026 02:15:04,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=0 --native-arg=--level --native-arg=1 --prefetcher spp --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_tiny_summary.csv,0x93d05761620949ad,0,8175813336,36432583,54519,Existing local raw gem5 ARM full-system zstd compression-library run with retained stats and terminal logs. This adds another public benchmark family to the raw provenance ledger; it is not a clone-local CI proof or full workload/config matrix.
zstd_tiny_existing,spp_copper_slack,PASS,local_windows,25.1.0.1,Jun 20 2026 02:21:06,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=0 --native-arg=--level --native-arg=1 --prefetcher spp_copper_slack --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_tiny_spp_copper_slack.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_tiny_summary.csv,0x93d05761620949ad,0,8193562236,36432531,54429,Existing local raw gem5 ARM full-system zstd compression-library run with retained stats and terminal logs. This adds another public benchmark family to the raw provenance ledger; it is not a clone-local CI proof or full workload/config matrix.
zstd_tiny_existing_seed1,none,PASS,local_windows,25.1.0.1,Jun 20 2026 03:18:17,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=1 --native-arg=--level --native-arg=1 --prefetcher none,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_none.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_seed1_summary.csv,0x22c3e1e7b9a49990,0,9726151113,37163891,115631,"Existing local raw gem5 ARM full-system zstd compression-library seed-1 run with retained stats and terminal logs. Together with zstd_tiny_existing, this provides repeated local raw samples for another public benchmark family; it is not the full final workload/config matrix."
zstd_tiny_existing_seed1,naive,PASS,local_windows,25.1.0.1,Jun 20 2026 03:24:16,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=1 --native-arg=--level --native-arg=1 --prefetcher naive --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_naive.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_seed1_summary.csv,0x22c3e1e7b9a49990,0,9723079521,37163891,115535,"Existing local raw gem5 ARM full-system zstd compression-library seed-1 run with retained stats and terminal logs. Together with zstd_tiny_existing, this provides repeated local raw samples for another public benchmark family; it is not the full final workload/config matrix."
zstd_tiny_existing_seed1,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 20 2026 03:30:47,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zstd_workload --native-arg=--bytes --native-arg=8192 --native-arg=--rounds --native-arg=2 --native-arg=--seed --native-arg=1 --native-arg=--level --native-arg=1 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_zstd_zstd_seed1_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_zstd_app/zstd_zstd_seed1_summary.csv,0x22c3e1e7b9a49990,0,9710575371,37150751,115316,"Existing local raw gem5 ARM full-system zstd compression-library seed-1 run with retained stats and terminal logs. Together with zstd_tiny_existing, this provides repeated local raw samples for another public benchmark family; it is not the full final workload/config matrix."
